trial,width,depth,sdrp,time,fidelity
3,36,14,0.9500000000000001,0.33368042499932926,1.210294783413664e-09
3,36,14,0.9375,0.31188771100278245,2.2686733294155505e-09
3,36,14,0.925,0.3009874530034722,2.268668144974843e-09
3,36,14,0.9125000000000001,0.30226809199666604,2.2686585882566817e-09
3,36,14,0.9,0.3082447830020101,2.2686742911002318e-09
3,36,14,0.8875000000000001,0.30097258900059387,2.268676008796199e-09
3,36,14,0.875,0.30095252899627667,2.2686640672211496e-09
3,36,14,0.8625,0.2987209659986547,2.2686635829805445e-09
3,36,14,0.8500000000000001,0.4529821460018866,1.34205422089723e-08
3,36,14,0.8375,0.4550236310024047,1.3420594134877847e-08
3,36,14,0.8250000000000001,0.5354177840054035,8.925406540152035e-09
3,36,14,0.8125,0.534797451000486,9.891509651543488e-09
3,36,14,0.8,0.5401556439974229,7.163935712211274e-09
3,36,14,0.7875000000000001,0.9061892789977719,2.8430833723951565e-07
3,36,14,0.775,0.8585923619975802,5.521765355208104e-07
3,36,14,0.7625000000000001,0.8446601519972319,5.521761740803866e-07
3,36,14,0.75,1.555825442999776,1.0638053729349666e-07
3,36,14,0.7375,1.5574633080032072,6.590183942221277e-08
3,36,14,0.7250000000000001,1.5665952599956654,6.590185093018955e-08
3,36,14,0.7125,1.5779105720066582,6.590174915946665e-08
3,36,14,0.7000000000000001,1.7138209190015914,2.310488087666794e-06
3,36,14,0.6875,2.4302328739941004,2.5508919697597374e-07
3,36,14,0.675,2.503933497995604,2.191861551940188e-06
3,36,14,0.6625000000000001,4.083450952995918,7.960661870343644e-06
3,36,14,0.65,21.889453976000368,0.00013293274114071062
3,36,14,0.6375000000000001,30.601740481004526,0.00017997803778902006
3,36,14,0.625,30.639893617997586,0.000155952113873316
4,36,14,1.0,0.20011362100194674,3.213665016507469e-10
4,36,14,0.9875,0.2012504579979577,3.213670211165745e-10
4,36,14,0.9750000000000001,0.19685394899715902,3.21364255667505e-10
4,36,14,0.9625,0.19658720499865012,1.9161063515236722e-10
4,36,14,0.9500000000000001,0.1942250479987706,1.916082159199591e-10
4,36,14,0.9375,0.15452254100091523,1.8920609968800586e-10
4,36,14,0.925,0.20829376400070032,8.820558970553857e-10
4,36,14,0.9125000000000001,0.2089273689998663,8.820670494675991e-10
4,36,14,0.9,0.2088469769951189,8.820662484135451e-10
4,36,14,0.8875000000000001,0.2078414400020847,8.820609039293295e-10
4,36,14,0.875,0.14201920399500523,6.595424577859517e-10
4,36,14,0.8625,0.14076667399785947,6.595475923697522e-10
4,36,14,0.8500000000000001,0.1414877570059616,6.595449256217831e-10
4,36,14,0.8375,0.14501975300663617,9.209143848855274e-10
4,36,14,0.8250000000000001,0.19599527199898148,6.548075494554131e-10
4,36,14,0.8125,0.2002785060030874,1.5943788422871708e-09
4,36,14,0.8,0.4414668530007475,9.01997560808507e-10
4,36,14,0.7875000000000001,0.8324317010046798,5.098889565286532e-08
4,36,14,0.775,0.8165846449992387,5.098889231396861e-08
4,36,14,0.7625000000000001,1.5119649609987391,1.1250863087155181e-07
4,36,14,0.75,0.827747470997565,7.830567139503963e-08
4,36,14,0.7375,0.8910402260007686,3.591160188807438e-07
4,36,14,0.7250000000000001,0.8921497490009642,6.670630794848267e-07
4,36,14,0.7125,3.9522033460016246,6.9467779576754e-07
4,36,14,0.7000000000000001,4.429848066996783,1.537200614320954e-06
4,36,14,0.6875,4.523735571994621,2.3512498531223737e-06
4,36,14,0.675,2.4191578539976035,6.672188995015692e-07
4,36,14,0.6625000000000001,5.608606121997582,1.7186371256417145e-06
4,36,14,0.65,7.742183692003891,1.116012983254145e-06
4,36,14,0.6375000000000001,82.5132958250033,0.0032300793558650226
4,36,14,0.625,82.49902791099885,0.0032300809457203932
4,36,14,0.6125,82.567797746,0.003230084869984321
4,36,14,0.6000000000000001,82.55257131299732,0.0032300869719974236
4,36,14,0.5875,89.91330035599822,0.0011361935003838827
5,36,14,1.0,0.33737754900357686,1.1005230001032531e-10
5,36,14,0.9875,0.33831236900005024,1.100501082635817e-10
5,36,14,0.9750000000000001,0.3405953519977629,1.1005149605988474e-10
5,36,14,0.9625,0.3331157909997273,1.1005312693216407e-10
5,36,14,0.9500000000000001,0.2959851900013746,5.669004916709848e-11
5,36,14,0.9375,0.2934784610042698,5.668217379144423e-11
5,36,14,0.925,0.2640313989977585,5.6692772318051544e-11
5,36,14,0.9125000000000001,0.3048336809952161,3.263993906370371e-11
5,36,14,0.9,0.33762500200100476,1.1716271090479454e-10
5,36,14,0.8875000000000001,0.33678181700088317,1.1716878173983283e-10
5,36,14,0.875,0.35781490699446294,1.9183652334139313e-10
5,36,14,0.8625,0.3630920149953454,1.9183332776867184e-10
5,36,14,0.8500000000000001,0.3615175260056276,1.8320989036010502e-10
5,36,14,0.8375,0.37060468399431556,3.7611409542206456e-10
5,36,14,0.8250000000000001,0.38714471400453476,5.904182574328044e-10
5,36,14,0.8125,10.128900832001818,4.736706628439297e-08
5,36,14,0.8,5.166566404994228,1.1393030386210889e-06
5,36,14,0.7875000000000001,11.017827753996244,1.8263592023233748e-06
5,36,14,0.775,28.20954860499478,4.08553398693205e-07
5,36,14,0.7625000000000001,19.790969366003992,3.354932380581154e-06
5,36,14,0.75,19.620322271999612,3.354918505184972e-06
5,36,14,0.7375,55.600105875004374,2.9384833005243524e-05
5,36,14,0.7250000000000001,10.218474114997662,4.3139155585005975e-06
5,36,14,0.7125,6.603284094999253,1.0930642487283838e-05
5,36,14,0.7000000000000001,15.888051931004156,1.1740055928311088e-05
5,36,14,0.6875,41.971444707000046,8.410657312908547e-05
5,36,14,0.675,41.82849475999683,0.00012769157652387593
5,36,14,0.6625000000000001,41.97231623799598,0.00012769054761434758
5,36,14,0.65,41.882791146003,0.0001816615844108876
6,36,14,1.0,0.19067067600553855,2.2819201275603926e-11
6,36,14,0.9875,0.19912156999635044,2.2819948471114373e-11
6,36,14,0.9750000000000001,0.19694399899890414,2.2819402177641805e-11
6,36,14,0.9625,0.22366636699734954,2.3940580730447186e-11
6,36,14,0.9500000000000001,0.2400466730032349,2.3940772178931083e-11
6,36,14,0.9375,0.19308262200502213,3.3985679163982886e-11
6,36,14,0.925,0.21115116000146372,3.853996783802985e-11
6,36,14,0.9125000000000001,0.201786824996816,3.8541165643883067e-11
6,36,14,0.9,0.27165678500023205,1.1472396192186441e-10
6,36,14,0.8875000000000001,0.5070679830023437,1.586644417986179e-10
6,36,14,0.875,0.5034772819999489,4.036547398375909e-11
6,36,14,0.8625,0.6885078069972224,2.4294835872835044e-11
6,36,14,0.8500000000000001,0.6876380530011375,2.42947656126166e-11
6,36,14,0.8375,0.6829858579949359,1.3853624362859652e-10
6,36,14,0.8250000000000001,0.6793834009949933,1.0541090487403988e-10
6,36,14,0.8125,1.1129563140057144,1.8370315326526076e-09
6,36,14,0.8,0.9152538399939658,8.034004753928994e-10
6,36,14,0.7875000000000001,2.4997235339978943,1.9336742070594126e-09
6,36,14,0.775,2.4975920930010034,1.9336721522346283e-09
6,36,14,0.7625000000000001,1.3410146870010067,1.202737881153316e-08
6,36,14,0.75,1.5291505700006383,1.4011281055291805e-07
6,36,14,0.7375,1.5755816229939228,1.6873934128991434e-06
6,36,14,0.7250000000000001,21.781141218998528,5.266366034231008e-07
6,36,14,0.7125,3.829817488003755,1.5501047311786395e-05
6,36,14,0.7000000000000001,7.013301443999808,3.637517843230234e-05
6,36,14,0.6875,7.029898322994995,3.637522204873329e-05
6,36,14,0.675,56.30463777800469,0.0001427881206615261
7,36,14,1.0,0.344654537999304,1.0520825246019577e-09
7,36,14,0.9875,0.3481334850002895,1.0520669398149097e-09
7,36,14,0.9750000000000001,0.33867702999850735,1.0520783658518523e-09
7,36,14,0.9625,0.3362444379963563,1.052078899733771e-09
7,36,14,0.9500000000000001,0.34094517099583754,1.0521175425301007e-09
7,36,14,0.9375,0.3020226200023899,7.321062888115877e-10
7,36,14,0.925,0.30704046299797483,7.321148664227218e-10
7,36,14,0.9125000000000001,0.3044085540022934,6.930262145006597e-10
7,36,14,0.9,0.30150213799788617,6.930283824462094e-10
7,36,14,0.8875000000000001,0.49225505600043107,2.003107663281562e-10
7,36,14,0.875,0.4405804030029685,5.237275838681222e-09
7,36,14,0.8625,0.38613468800031114,7.081054174097042e-10
7,36,14,0.8500000000000001,0.38398893399426015,7.081352563425834e-10
7,36,14,0.8375,0.5505680439964635,3.394574126593642e-09
7,36,14,0.8250000000000001,0.5795395210006973,2.8865008771083903e-08
7,36,14,0.8125,2.476376419006556,3.8567501415551915e-09
7,36,14,0.8,2.5497543689998565,1.4275503192375364e-09
7,36,14,0.7875000000000001,13.550287902995478,4.691468682615948e-07
7,36,14,0.775,16.388689646002604,1.8907751340715243e-06
7,36,14,0.7625000000000001,16.421854431995598,1.8907720316058444e-06
7,36,14,0.75,17.504927100002533,4.1230865452785734e-05
7,36,14,0.7375,18.997907207995013,6.795789791451909e-05
7,36,14,0.7250000000000001,18.636479961001896,6.795799673316027e-05
7,36,14,0.7125,18.120284848002484,1.980568694471872e-05
7,36,14,0.7000000000000001,30.720046708003792,5.178819531741878e-05
7,36,14,0.6875,30.783582543001103,4.9302008660685474e-05
7,36,14,0.675,30.763615813993965,4.930201929032493e-05
7,36,14,0.6625000000000001,29.55974991900439,5.302169763447603e-05
7,36,14,0.65,24.099660230000154,0.00017021277147706408
7,36,14,0.6375000000000001,20.55895452900586,0.0003955965527139937
7,36,14,0.625,88.71414370700222,0.00040540551779531635
7,36,14,0.6125,88.98993962399982,0.0005876836787764806
7,36,14,0.6000000000000001,99.66025590299978,0.0016357411053066558
7,36,14,0.5875,143.5623500330039,0.0014175390289731448
7,36,14,0.5750000000000001,144.5515937090022,0.0014175394553933188
8,36,14,1.0,0.20104689500294626,5.934796188792891e-10
8,36,14,0.9875,0.20424668500345433,5.934611121699048e-10
8,36,14,0.9750000000000001,0.20213147799950093,5.93494763791101e-10
8,36,14,0.9625,0.19370584200078156,5.93487647503586e-10
8,36,14,0.9500000000000001,0.2056364720046986,6.620043346675476e-10
8,36,14,0.9375,0.15907032599352533,9.561045561388686e-10
8,36,14,0.925,0.14822866200120188,2.151240041691866e-09
8,36,14,0.9125000000000001,0.1448640729940962,2.1512418497521174e-09
8,36,14,0.9,0.1434029020019807,2.1512531300037716e-09
8,36,14,0.8875000000000001,0.15342291299748467,2.15127559849664e-09
8,36,14,0.875,0.15112230199883925,2.1512612993308347e-09
8,36,14,0.8625,0.1468189250008436,3.153305507345939e-09
8,36,14,0.8500000000000001,0.6813791009990382,1.1005321063920975e-07
8,36,14,0.8375,0.6909370089997537,9.26322250006042e-08
8,36,14,0.8250000000000001,0.672366395003337,9.2632006109398e-08
8,36,14,0.8125,0.6607978049942176,1.0511546414845904e-07
8,36,14,0.8,0.6608408720057923,1.0536080236563386e-07
8,36,14,0.7875000000000001,0.6597310939978343,1.053617287411484e-07
8,36,14,0.775,0.7387898340020911,2.9941528124950755e-06
8,36,14,0.7625000000000001,0.7478748710054788,2.9941567533656427e-06
8,36,14,0.75,0.7302244870006689,2.994163239813128e-06
8,36,14,0.7375,0.9235016789971269,2.9528429514982214e-06
8,36,14,0.7250000000000001,0.9208018029967207,2.952831056699566e-06
8,36,14,0.7125,0.9214745169956586,2.9528291188256118e-06
8,36,14,0.7000000000000001,1.8588326769968262,7.1581851024688055e-06
8,36,14,0.6875,1.8636467720061773,7.158199050737267e-06
8,36,14,0.675,1.8628183959954185,7.158182091258866e-06
8,36,14,0.6625000000000001,1.868446150001546,1.1661412203589796e-05
8,36,14,0.65,1.8771422170029837,1.1661408421408595e-05
8,36,14,0.6375000000000001,2.2545313259979594,2.2277091402214577e-05
8,36,14,0.625,2.247078988002613,2.2277101054831983e-05
8,36,14,0.6125,12.666000807999808,0.00024037258286562402
8,36,14,0.6000000000000001,47.447005000998615,0.0004927485099701949
8,36,14,0.5875,26.012963032000698,0.0007869128475831368
8,36,14,0.5750000000000001,26.035760384998866,0.0007869123739662362
8,36,14,0.5625,15.234493151998322,0.0007400909405063573
8,36,14,0.55,48.632639273004315,0.003287829336677693
8,36,14,0.5375,48.652631753000605,0.0032878242659604485
8,36,14,0.525,88.0035911360028,0.002170612754178592
8,36,14,0.5125000000000001,91.22083649699925,0.005587259097334956
9,36,14,1.0,0.3565448009976535,3.8963664983318846e-11
9,36,14,0.9875,0.36000888000125997,3.896447306525404e-11
9,36,14,0.9750000000000001,0.3500917539931834,2.5794037058880176e-11
9,36,14,0.9625,0.33281940500455676,3.254260506955351e-11
9,36,14,0.9500000000000001,0.33097733000613516,3.254214598368197e-11
9,36,14,0.9375,0.3027817839974887,3.254191425917521e-11
9,36,14,0.925,0.5105671729979804,5.682682224085312e-11
9,36,14,0.9125000000000001,0.48960588699992513,4.272331568571804e-11
9,36,14,0.9,0.4853077510051662,5.7329843584112365e-11
9,36,14,0.8875000000000001,0.49177140300162137,5.732986464749133e-11
9,36,14,0.875,0.9889290319988504,6.249958751134883e-11
9,36,14,0.8625,0.9960482660026173,9.080631303728571e-11
9,36,14,0.8500000000000001,0.856752907995542,7.79616796573449e-11
9,36,14,0.8375,0.8615914869951666,1.3445472907968605e-10
9,36,14,0.8250000000000001,0.29393134100246243,2.0930543660575636e-10
9,36,14,0.8125,0.8359757750004064,7.246993355037109e-10
9,36,14,0.8,1.036690932000056,1.4230096874678718e-09
9,36,14,0.7875000000000001,2.059918409999227,1.9698118684065351e-07
9,36,14,0.775,6.565665349997289,1.0459864812177508e-06
9,36,14,0.7625000000000001,6.619355625996832,1.045981967071561e-06
9,36,14,0.75,4.5899439890054055,3.863350404276199e-06
9,36,14,0.7375,42.368923601999995,3.354324139194587e-05
0,36,15,1.0,0.2120237559938687,3.121307086834935e-12
0,36,15,0.9875,0.21084971399977803,4.894681176019416e-12
0,36,15,0.9750000000000001,0.2029709750058828,4.894668158808754e-12
0,36,15,0.9625,0.1596051080050529,5.435588670313675e-10
0,36,15,0.9500000000000001,0.25008329899719683,7.401610709657746e-12
0,36,15,0.9375,0.26980935099709313,4.5124649757259614e-11
0,36,15,0.925,0.24262260700197658,2.873392200446286e-11
0,36,15,0.9125000000000001,0.24355336299777264,2.873372134912219e-11
0,36,15,0.9,0.3276495679965592,1.0027258654827475e-10
0,36,15,0.8875000000000001,0.4335085010025068,8.253108716340123e-10
0,36,15,0.875,0.6079434769999352,2.2428441342716528e-10
0,36,15,0.8625,0.3731108419960947,9.714621380624679e-11
0,36,15,0.8500000000000001,0.3813521089978167,9.71464362515727e-11
0,36,15,0.8375,0.4936748109976179,1.4195752646302427e-10
0,36,15,0.8250000000000001,0.6239570670004468,2.18307839414546e-10
0,36,15,0.8125,0.8349781110009644,1.4183463595480363e-09
0,36,15,0.8,1.0138324240033398,1.5762965670052413e-07
0,36,15,0.7875000000000001,1.0154027719981968,1.5762989446822544e-07
0,36,15,0.775,2.0923583570038318,1.4007071404334355e-07
0,36,15,0.7625000000000001,4.370306589000393,3.189366307603734e-06
0,36,15,0.75,5.7982101179950405,4.889433965480192e-06
0,36,15,0.7375,5.824952864997613,4.889454124575982e-06
0,36,15,0.7250000000000001,5.828418696997687,4.889437093920969e-06
0,36,15,0.7125,2.0309994389972417,1.6338476100422098e-06
0,36,15,0.7000000000000001,2.000469188002171,2.537717210745289e-06
0,36,15,0.6875,35.987477803995716,0.0002735605435380134
0,36,15,0.675,63.26597505300015,0.0005660253658520587
0,36,15,0.6625000000000001,22.85614979100501,0.0003109813620219822
0,36,15,0.65,100.26293914200505,0.002025536104109817
1,36,15,1.0,0.368748790002428,5.130682585188228e-12
1,36,15,0.9875,0.3799020529986592,5.129057600219843e-12
1,36,15,0.9750000000000001,0.3659085379986209,5.131591861695077e-12
1,36,15,0.9625,0.3639747039997019,5.130816656907616e-12
1,36,15,0.9500000000000001,0.3654935310041765,5.129553736423905e-12
1,36,15,0.9375,0.3509277449993533,3.5176200753872886e-11
1,36,15,0.925,0.35310688900062814,3.531223992033914e-10
1,36,15,0.9125000000000001,0.35896838500048034,3.5311583819686775e-10
1,36,15,0.9,0.34785467499750666,5.076782618512837e-10
1,36,15,0.8875000000000001,0.3553749029961182,5.07679435542502e-10
1,36,15,0.875,0.3590293790039141,5.076840011814185e-10
1,36,15,0.8625,0.321888165002747,4.4139396748331836e-10
1,36,15,0.8500000000000001,0.3580282530019758,4.1302361356325563e-10
1,36,15,0.8375,0.3080928459967254,5.217483459149563e-10
1,36,15,0.8250000000000001,0.4831706030017813,5.352435714289871e-09
1,36,15,0.8125,0.3761813079981948,2.7217699005172395e-09
1,36,15,0.8,0.36644361299840966,2.3772030534592956e-10
1,36,15,0.7875000000000001,2.8342872419962077,2.9651579588099114e-07
1,36,15,0.775,2.124653834995115,7.642066524272722e-07
1,36,15,0.7625000000000001,2.468488343998615,5.916627464753031e-07
1,36,15,0.75,2.787469768001756,6.398830989948717e-07
1,36,15,0.7375,3.203961311002786,2.283672199342087e-06
1,36,15,0.7250000000000001,3.3842189599963604,1.9258007619137858e-07
1,36,15,0.7125,13.248125047997746,9.597332264376631e-07
1,36,15,0.7000000000000001,13.27769471299689,9.597331698476088e-07
1,36,15,0.6875,14.491954937999253,2.2795570935368353e-06
1,36,15,0.675,16.099199693002447,2.611724411238824e-06
1,36,15,0.6625000000000001,34.12174905199936,0.00011864838040265208
1,36,15,0.65,21.486979629997222,0.0004481363638788847
1,36,15,0.6375000000000001,33.10472913799458,0.0014122519356466305
1,36,15,0.625,33.11169496499497,0.0014122517615388196
1,36,15,0.6125,29.593591963996005,0.004727155043040713
1,36,15,0.6000000000000001,29.5710182920011,0.004727160608362146
1,36,15,0.5875,29.59007112600375,0.0047271567341537115
1,36,15,0.5750000000000001,29.579586788000597,0.004727147716725752
1,36,15,0.5625,29.700290587999916,0.004759485811126405
1,36,15,0.55,42.41503618800198,0.00660025951866538
2,36,15,1.0,0.19107575599628035,2.7316705856425134e-11
2,36,15,0.9875,0.19223993500054348,2.7318650454779027e-11
2,36,15,0.9750000000000001,0.19429552200017497,2.731924142275123e-11
2,36,15,0.9625,0.18915481599833583,2.7318590807344685e-11
2,36,15,0.9500000000000001,0.18829620200267527,2.7319241467226833e-11
2,36,15,0.9375,0.12113639099698048,1.5933648481698806e-11
2,36,15,0.925,0.17514010799641255,2.5521811706132283e-11
2,36,15,0.9125000000000001,0.18045566900400445,2.5520763556100417e-11
2,36,15,0.9,0.27070115199603606,6.443955558244255e-11
2,36,15,0.8875000000000001,0.27136255200457526,6.1409926917581e-11
2,36,15,0.875,0.2866359440013184,5.886550878530166e-11
2,36,15,0.8625,0.2868195740011288,5.886443074808983e-11
2,36,15,0.8500000000000001,0.22264986599475378,9.518846681763194e-10
2,36,15,0.8375,0.21860884099442046,2.0159450707165834e-10
2,36,15,0.8250000000000001,0.2144521079972037,1.5590978449009796e-10
2,36,15,0.8125,0.20863629299856257,1.0654653479711386e-09
2,36,15,0.8,0.35749918300280115,6.748738688781959e-10
2,36,15,0.7875000000000001,0.4308874940034002,2.8746112927753725e-09
2,36,15,0.775,0.57754195099551,8.762871197914627e-08
2,36,15,0.7625000000000001,0.5680997279996518,8.762832204457827e-08
2,36,15,0.75,0.5776864110011957,2.3344392862062817e-07
2,36,15,0.7375,4.5427922579983715,3.242458575336069e-07
2,36,15,0.7250000000000001,4.933977209999284,1.5959003108804112e-06
2,36,15,0.7125,9.682475896996039,6.677741685578047e-07
2,36,15,0.7000000000000001,10.310114097999758,1.0256100397713252e-06
2,36,15,0.6875,15.126783872998203,1.6206713996763528e-05
3,36,15,1.0,0.3856530990015017,1.06739642582602e-10
3,36,15,0.9875,0.36682485100027407,1.067416035681656e-10
3,36,15,0.9750000000000001,0.3580088610033272,1.0673643472908443e-10
3,36,15,0.9625,0.36323182900378015,1.0673887159994726e-10
3,36,15,0.9500000000000001,0.3592626659956295,1.0673998492924126e-10
